#{"t_start": 1634647794.602247, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
9.603981,50,116.000241
10.132885,50,117.023541
10.421587,50,118.020144
11.32092,50,119.043528
11.439737,50,120.104404
11.305363,50,121.091662
11.00333,50,122.070578
11.406593,50,123.151715
9.955814,50,124.23361
10.149111,50,125.292144
8.946632,50,126.461273
10.205557,50,127.602061
10.156979,50,128.80549
9.737007,50,129.864777
10.621632,50,130.942543
14.755169,50,132.068923
11.126065,50,133.308634
11.525136,50,134.505471
10.956537,50,135.638775
10.839423,50,136.708703
11.909856,50,137.798524
10.094054,50,138.941058
10.941818,50,139.91118
10.89111,50,140.951539
8.732005,50,141.861882
8.722305,50,142.709667
10.477102,50,143.641974
10.382186,50,144.562287
10.729388,50,145.548939
10.85484,50,146.506354
10.48349,50,147.402197
10.199204,50,148.389752
10.173295,50,149.325365
11.422562,50,150.282008
15.085902,50,151.299159
10.895218,50,152.314514
8.988702,50,153.433756
9.20807,50,154.55466
10.6872,50,155.684927
10.992825,50,156.981176
11.688707,50,158.034499
10.500004,50,159.108484
11.891807,50,160.099396
10.118493,50,161.007993
8.674263,50,162.054105
8.325423,50,163.17074
10.316703,50,164.249108
11.575662,50,165.376812
9.775554,50,166.49747
11.023608,50,167.673537
10.67269,50,168.814129
11.75329,50,169.872262
9.896113,50,170.995389
11.529449,50,172.076325
9.923133,50,173.161008
11.521304,50,174.277103
10.592809,50,175.366635
11.152374,50,176.400533
11.494845,50,177.475111
11.47375,50,178.556585
10.451935,50,179.604319
10.606215,50,180.671629
10.984942,50,181.839419
9.900203,50,198.696474
10.020091,50,199.724667
12.404044,50,200.662685
11.700046,50,201.624612
12.043404,50,202.50995
10.585931,50,203.442509
9.142966,50,204.318905
9.822916,50,205.149122
10.3016,50,206.016458
9.658586,50,206.848425
8.731199,50,207.688489
11.244722,50,208.573908
10.814203,50,209.478024
11.257279,50,210.307826
11.089642,50,211.159884
11.508365,50,212.06451
10.26314,50,212.895477
9.789263,50,213.788242
10.416148,50,214.636845
11.359967,50,215.48704
11.92403,50,216.396797
11.190482,50,217.380702
11.014734,50,218.563551
10.77457,50,219.765295
16.080575,50,220.860037
10.906635,50,222.029433
11.210275,50,223.261435
11.805267,50,224.452766
10.719535,50,225.507319
10.663837,50,226.479288
10.008115,50,227.513232
10.611969,50,228.446873
11.407021,50,229.458149
10.433722,50,230.410257
9.554972,50,231.320246
10.99186,50,232.26637
11.137611,50,233.283242
9.474386,50,234.300105
10.414029,50,235.408695
11.054548,50,236.609197
11.383771,50,237.751309
11.092805,50,238.761569
11.089944,50,239.796607
10.356501,50,240.903436
9.287511,50,242.048388
10.090926,50,243.212414
10.693069,50,244.401418
10.58777,50,245.486366
9.163613,50,246.62986
10.937413,50,247.854348
11.129792,50,249.013127
10.393431,50,250.141509
12.108343,50,251.214303
10.975179,50,252.369033
10.440655,50,253.484306
10.5997,50,254.613539
11.164002,50,255.735313
11.30628,50,256.842591
10.781323,50,258.057932
11.002886,50,259.225453
11.543457,50,260.400945
10.333992,50,261.459884
9.883052,50,262.612717
9.23151,50,263.698182
9.815646,50,264.780186
8.973395,50,265.909853
11.274521,50,267.093138
10.586149,50,268.272854
12.044477,50,269.44023
10.500935,50,270.528547
10.97565,50,271.665442
9.704627,50,272.824805
10.895194,50,273.975243
10.710613,50,275.161113
11.237408,50,276.292947
9.732894,50,277.496242
9.489976,50,278.546916
11.254529,50,279.681499
10.850724,50,280.836013
15.10412,50,281.895103
10.402706,50,283.044836
11.37025,50,284.105648
9.954696,50,301.661767
9.38299,50,302.73326
10.58523,50,303.94478
9.106829,50,305.109133
11.392082,50,306.197103
7.03046,50,307.329301
10.770897,50,308.522873
11.538905,50,309.603267
11.066148,50,310.613133
10.277722,50,311.605713
10.27836,50,312.616305
9.674401,50,313.650967
11.251735,50,314.668543
11.488247,50,315.686748
10.615713,50,316.781894
11.60572,50,317.809803
10.68824,50,318.896429
10.716311,50,320.045793
11.777357,50,321.182977
10.427149,50,322.213427
11.480534,50,323.156316
11.630652,50,324.161802
11.264406,50,325.204043
9.552971,50,326.238983
10.635421,50,327.237054
10.714608,50,328.321443
11.832251,50,329.288141
10.680866,50,330.174078
10.801057,50,331.133
10.668501,50,332.036743
11.055779,50,332.882111
11.008514,50,333.683949
10.467323,50,334.588028
11.581836,50,335.518921
10.599699,50,336.495735
10.548574,50,337.482299
11.309862,50,338.427082
11.220589,50,339.402848
10.558253,50,340.325129
10.817556,50,341.304259
9.548819,50,342.187402
11.437126,50,343.160531
11.343658,50,344.135958
10.704485,50,345.094769
7.987048,50,346.060462
11.503896,50,346.991381
11.557974,50,347.957264
11.382543,50,348.869107
9.717037,50,349.750593
11.192481,50,350.703427
7.714848,50,351.641618
10.995826,50,352.52764
11.514259,50,353.413693
10.662951,50,354.285294
11.42294,50,355.178409
11.120467,50,356.120103
11.277378,50,357.097254
9.737056,50,358.129813
11.954248,50,359.232754
10.461345,50,360.337146
10.946717,50,361.504903
10.09002,50,362.592988
11.144831,50,363.684652
13.063261,50,364.726923
11.349288,50,365.906517
9.102279,50,367.121516
10.339976,50,368.229466
10.359458,50,369.313991
10.98831,50,370.377102
9.249172,50,371.505399
10.528106,50,372.632725
11.100625,50,373.723196
10.243701,50,374.877507
11.267487,50,375.969571
11.793536,50,377.091827
11.248209,50,378.333671
10.731431,50,379.412639
8.979933,50,380.468786
11.702291,50,381.627222
10.636458,50,382.696088
10.351241,50,383.664507
12.421435,50,384.690997
10.882303,50,401.510442
11.090526,50,402.597802
15.817306,50,403.800722
10.789598,50,404.991894
11.148001,50,406.135742
11.161929,50,407.292441
11.348113,50,408.284858
10.14543,50,409.227799
11.988904,50,410.124161
10.850286,50,410.98115
10.958732,50,411.913725
11.238784,50,412.87341
10.996575,50,413.799927
11.517903,50,414.728518
10.724174,50,415.600581
11.434355,50,416.524581
10.645676,50,417.444254
10.787277,50,418.44575
32.248703,50,419.364337
11.62269,50,420.254035
10.76567,50,421.144043
11.382045,50,422.103749
11.273624,50,423.139455
10.500365,50,424.156782
11.701497,50,425.340657
9.919848,50,426.356586
10.440912,50,427.472667
10.664237,50,428.563618
11.073103,50,429.695195
11.866882,50,430.772588
8.705305,50,431.883691
11.3709,50,433.008276
11.332131,50,434.254778
11.355974,50,435.350174
12.031857,50,436.506227
11.005967,50,437.672563
12.06713,50,438.798528
11.117299,50,439.904261
10.610868,50,441.178715
12.086115,50,442.33428
10.48357,50,443.491176
11.01837,50,444.760143
19.303,50,445.910595
11.751416,50,447.052907
11.681326,50,448.230561
11.554415,50,449.280855
10.233186,50,450.393697
11.585636,50,451.530425
11.551636,50,452.691272
10.482789,50,453.810833
10.74186,50,455.043051
11.50709,50,456.196731
10.694666,50,457.305167
11.256499,50,458.450985
11.312667,50,459.537388
11.011403,50,460.669052
11.109644,50,461.92386
9.572112,50,463.081088
11.053235,50,464.387795
11.342297,50,465.453295
10.163492,50,466.607932
10.864674,50,467.74883
10.51621,50,468.910867
9.472022,50,470.069833
10.640522,50,471.265604
11.322126,50,472.415468
10.778097,50,473.463312
11.001106,50,474.52932
12.468279,50,475.633733
11.581123,50,476.796576
11.550506,50,477.833755
10.660306,50,479.028545
11.739957,50,480.124921
12.222908,50,481.218303
11.445582,50,482.426993
11.7503,50,483.599042
10.97116,50,484.795941
11.2931,50,485.853045
11.006271,50,487.007176
9.424183,50,488.013318
9.486197,50,489.120116
10.485463,50,490.225302
11.176514,50,507.678912
10.55714,50,508.717854
11.251751,50,509.822429
11.41754,50,511.093125
10.454575,50,512.190811
12.010803,50,513.304362
11.103419,50,514.398931
5.912885,50,515.645211
10.833877,50,516.805555
11.779164,50,517.878371
11.088995,50,518.928752
12.042978,50,519.987637
11.697544,50,521.101131
11.699684,50,522.160137
10.979223,50,523.336949
11.676557,50,524.470314
29.032052,50,525.553036
11.330139,50,526.550554
11.424099,50,527.608726
11.00156,50,528.645505
14.047428,50,529.719518
11.479593,50,530.7699
11.256445,50,531.885202
11.613666,50,533.025108
10.413218,50,534.159704
11.520092,50,535.356338
14.359529,50,536.414459
11.608603,50,537.524113
11.931237,50,538.668182
10.802146,50,539.791631
11.566472,50,540.91072
11.678663,50,542.153001
12.003757,50,543.172961
10.857993,50,544.401298
11.669237,50,545.524753
11.670622,50,546.710271
11.65459,50,547.92779
11.082592,50,549.001213
11.491752,50,550.096705
11.827934,50,551.230286
9.437025,50,552.341229
10.919632,50,553.477634
11.012348,50,554.667065
11.791229,50,555.765205
11.067231,50,556.844549
11.245638,50,557.94021
5.214627,50,559.171074
10.346354,50,560.304487
11.473629,50,561.443653
11.69821,50,562.587545
11.190493,50,563.782239
11.393696,50,564.93767
11.123315,50,566.067283
11.852634,50,567.242074
11.437511,50,568.329307
11.543894,50,569.477144
10.871084,50,570.576359
9.550406,50,571.698596
10.768449,50,572.817726
10.589761,50,573.938211
10.834847,50,575.024807
11.765289,50,576.207825
11.71074,50,577.451015
9.963425,50,578.537203
11.369748,50,579.715859
11.668236,50,580.943632
11.79489,50,582.045854
11.738742,50,583.13468
11.538131,50,584.419228
7.156297,50,585.474451
10.075,50,586.569234
11.138598,50,587.623421
11.774158,50,588.798652
11.295557,50,589.936867
11.317116,50,591.128377
11.091385,50,592.305181
10.959189,50,593.48383
11.669305,50,594.584643
11.476323,50,595.697937
9.908639,50,596.781033
11.772546,50,597.89882
11.156143,50,598.996318
11.181256,50,615.821551
14.533916,50,617.071057
11.712454,50,618.19231
10.911657,50,619.418431
10.554242,50,620.651911
11.416777,50,621.818773
12.050065,50,622.961536
11.469259,50,624.139726
10.98533,50,625.240934
11.672796,50,626.329979
11.633466,50,627.453959
10.676495,50,628.559067
14.229674,50,629.597479
14.805939,50,630.720891
10.946943,50,631.811685
10.898134,50,632.935575
11.785623,50,634.084877
12.260724,50,635.282657
12.121953,50,636.503726
9.956635,50,637.781266
11.776991,50,638.989575
10.325326,50,640.157331
8.956818,50,641.21737
12.440369,50,642.339883
10.77112,50,643.433301
11.686167,50,644.655732
10.927026,50,645.876163
9.907445,50,646.913595
11.533136,50,647.883209
10.587423,50,648.872623
11.433548,50,649.865496
10.70861,50,650.89546
10.592786,50,651.833992
11.516279,50,652.731136
11.857023,50,653.6902
11.438303,50,654.671145
11.616096,50,655.546824
10.569993,50,656.47271
19.743646,50,657.401349
11.588573,50,658.358124
10.490966,50,659.304561
11.666681,50,660.228698
11.719515,50,661.1245
11.50727,50,662.030917
10.863839,50,663.016852
11.217369,50,664.055228
11.502793,50,665.125451
11.225546,50,666.278377
10.26338,50,667.395244
11.479114,50,668.44536
11.672325,50,669.570497
9.973757,50,670.745044
11.145141,50,671.947524
10.562776,50,673.130182
25.684168,50,674.249454
11.514274,50,675.347073
10.701774,50,676.42108
11.753284,50,677.630664
10.263039,50,678.810942
11.612525,50,679.974552
10.368163,50,681.068887
11.136524,50,682.21423
12.126114,50,683.383067
11.003511,50,684.582178
11.422701,50,685.765282
11.363343,50,686.933292
11.107833,50,688.047665
10.948055,50,689.156716
10.232973,50,690.268009
11.920732,50,691.43767
11.123906,50,692.533993
11.269106,50,693.793909
11.036278,50,694.927842
11.570372,50,695.994179
11.4655,50,697.166491
11.634136,50,698.27095
10.191416,50,699.4391
10.856852,50,700.661053
10.960389,50,701.762562
11.332536,50,702.860775
11.620194,50,704.06075
11.048621,50,705.201255
10.690245,50,722.786577
11.062163,50,723.981956
10.67345,50,725.206751
11.921195,50,726.391608
12.161329,50,727.536854
11.325044,50,728.685738
18.54584,50,729.849358
10.091067,50,730.995256
10.813588,50,732.163365
11.419506,50,733.260825
11.198986,50,734.396775
11.561345,50,735.482806
10.684908,50,736.567319
10.816393,50,737.681253
11.708812,50,738.808281
16.573504,50,739.912984
11.801579,50,740.97976
11.484251,50,742.102654
10.392918,50,743.218271
11.160041,50,744.364089
10.581466,50,745.594547
9.482501,50,746.701127
11.668374,50,747.826933
11.836379,50,749.030035
10.29792,50,750.197036
11.548424,50,751.366661
11.360279,50,752.480332
11.761795,50,753.654376
11.522887,50,754.801489
24.480964,50,756.062204
11.17097,50,757.204528
11.312029,50,758.322297
10.597381,50,759.506908
11.51488,50,760.728635
9.648412,50,761.836788
11.114287,50,763.093494
12.739096,50,764.262312
11.48782,50,765.543721
11.701839,50,766.735692
11.24929,50,767.886953
10.660099,50,769.128228
11.484378,50,770.208853
11.174285,50,771.393748
11.234318,50,772.575647
10.909829,50,773.717763
11.308173,50,774.954432
11.736998,50,776.132474
10.618896,50,777.295988
11.749091,50,778.405376
11.20109,50,779.577635
10.842768,50,780.797252
10.216761,50,781.964252
10.959141,50,783.172335
11.078091,50,784.272939
11.662001,50,785.349914
11.202248,50,786.534656
11.310829,50,787.732675
11.511578,50,788.859904
11.225703,50,789.981348
11.726769,50,791.299223
11.620311,50,792.547958
11.39643,50,793.685925
11.04173,50,794.900109
11.533772,50,796.083519
9.715524,50,797.252917
11.20424,50,798.419711
11.099192,50,799.662912
11.582153,50,800.831446
11.866638,50,801.871217
11.437874,50,803.093749
11.409167,50,804.257289
11.594728,50,805.424692
11.513384,50,806.477571
11.351292,50,807.558736
10.545264,50,808.697298
12.148383,50,809.820609
11.813655,50,810.980117
11.693794,50,812.126071
11.431648,50,813.281979
12.125721,50,814.423332
11.658788,50,815.574914
11.914498,50,816.701579
11.952732,50,833.693656
11.490747,50,834.820317
14.973274,50,836.094014
14.841756,50,837.308236
7.90568,50,838.413198
11.073533,50,839.680686
11.885531,50,840.863867
11.664627,50,841.991649
11.039447,50,843.165076
11.587913,50,844.305065
11.004573,50,845.491591
10.96294,50,846.695656
11.554354,50,847.760452
11.71213,50,848.92081
11.498076,50,850.160269
11.618278,50,851.372854
10.34774,50,852.456483
11.622551,50,853.684892
11.74084,50,854.921033
11.754609,50,856.216564
11.352678,50,857.417449
11.318644,50,858.574668
11.526159,50,859.760654
11.18677,50,860.861341
12.043368,50,861.908983
11.092917,50,862.870762
10.212638,50,863.85235
11.317074,50,864.835673
10.894411,50,865.821952
11.142205,50,866.847774
10.853531,50,867.868787
9.872226,50,868.873604
11.516224,50,869.900593
14.187017,50,870.883262
11.625974,50,871.850797
11.281153,50,872.816657
11.168615,50,873.812742
11.486224,50,874.800678
11.046193,50,875.742914
11.370974,50,876.615431
18.068841,50,877.637813
11.417796,50,878.648995
11.374823,50,879.601143
11.521728,50,880.673509
11.825525,50,881.655738
11.806844,50,882.66509
13.544508,50,883.807359
11.598682,50,884.854488
11.577119,50,885.946022
11.730021,50,886.997908
11.323057,50,888.164354
13.021645,50,889.253597
9.784879,50,890.389379
11.131008,50,891.641002
11.654618,50,892.776204
11.628584,50,893.875459
11.138573,50,894.975783
11.32515,50,896.032894
11.163502,50,897.191664
11.193574,50,898.270442
11.890431,50,899.404789
11.486307,50,900.557024
11.393997,50,901.772473
11.624199,50,902.934502
11.556741,50,904.081912
11.129139,50,905.287258
12.634289,50,906.464431
11.211346,50,907.578644
11.305359,50,908.800287
11.570395,50,909.935709
11.962591,50,911.141375
11.589173,50,912.347651
11.252856,50,913.662888
11.234235,50,915.027227
10.946618,50,916.16548
11.783549,50,917.540292
14.170784,50,918.703359
11.727566,50,919.770785
11.222345,50,920.851299
9.848452,50,921.813508
11.506714,50,922.762195
11.510021,50,923.711907
11.450282,50,940.472486
11.758462,50,941.581571
17.587561,50,942.621734
11.087165,50,943.68613
12.027277,50,944.788202
11.535864,50,945.945572
11.366079,50,947.106694
10.820195,50,948.231402
11.294203,50,949.405233
11.519162,50,950.526923
11.054824,50,951.723422
11.351841,50,952.878493
11.09984,50,954.120177
11.046541,50,955.250989
11.810264,50,956.400976
11.487173,50,957.588953
46.458196,50,958.744511
11.568983,50,959.920655
11.557861,50,961.129392
10.528627,50,962.306307
12.543019,50,963.466516
11.76846,50,964.576539
6.953444,50,965.677199
11.5836,50,966.807052
11.780987,50,967.957277
11.622657,50,969.270099
11.21394,50,970.36988
11.23939,50,971.538527
11.7287,50,972.657253
11.098765,50,973.740437
11.778096,50,974.983765
11.407804,50,976.073573
11.355605,50,977.242399
11.129951,50,978.481848
10.700303,50,979.811612
11.834604,50,980.965449
14.068974,50,982.161379
11.577885,50,983.236034
11.455386,50,984.357754
11.353243,50,985.500208
11.740895,50,986.604178
11.769382,50,987.734956
11.341743,50,988.803196
11.402634,50,990.005405
11.816918,50,991.171688
11.209506,50,992.353711
11.319747,50,993.497553
10.328579,50,994.668737
11.848241,50,995.793411
11.395394,50,996.926287
11.412099,50,998.125327
11.799103,50,999.247763
11.522799,50,1000.408881
11.380957,50,1001.598545
11.742,50,1002.873
11.578992,50,1003.998843
11.318078,50,1005.23256
11.226445,50,1006.450719
11.574016,50,1007.508986
11.877359,50,1008.614088
12.42566,50,1009.809439
11.981641,50,1010.976853
11.989622,50,1012.161381
10.833718,50,1013.26827
11.657662,50,1014.453659
11.743209,50,1015.585565
11.263601,50,1016.668815
11.953118,50,1017.826671
11.282702,50,1019.032109
10.9802,50,1020.134479
11.58127,50,1021.26939
11.737239,50,1022.429387
11.528361,50,1023.607345
9.934142,50,1024.74648
20.909986,50,1025.925306
40.756964,50,1027.139096
11.786191,50,1028.284859
29.46535,50,1029.509693
8.448179,50,1030.703526
11.183639,50,1031.896897
7.941881,50,1033.036153
11.545534,50,1034.145603
11.263463,50,1051.260143
11.149645,50,1052.403512
10.970748,50,1053.576183
10.228465,50,1054.770107
11.79317,50,1055.738539
11.027987,50,1056.671371
10.276473,50,1057.632902
10.631502,50,1058.612954
11.609426,50,1059.631148
12.007387,50,1060.549224
11.582443,50,1061.560863
11.077644,50,1062.585686
11.73733,50,1063.548453
11.013042,50,1064.558789
11.450642,50,1065.586928
10.972833,50,1066.583635
11.515669,50,1067.652664
15.376815,50,1068.599567
11.750694,50,1069.633576
11.161409,50,1070.756471
11.476257,50,1071.756379
19.11186,50,1072.761526
10.950024,50,1073.820901
9.509155,50,1074.937069
11.501076,50,1076.107031
11.334446,50,1077.427466
28.381052,50,1078.671218
11.617662,50,1079.829972
11.727761,50,1081.043496
11.187968,50,1082.262487
11.524522,50,1083.508288
35.477547,50,1084.704988
12.313346,50,1085.779322
11.684731,50,1086.995928
11.645957,50,1088.193447
11.018998,50,1089.376728
12.430879,50,1090.672711
11.676047,50,1091.879223
11.028676,50,1093.17131
33.488646,50,1094.346004
11.528555,50,1095.538638
11.505417,50,1096.799575
13.191814,50,1097.930919
8.991139,50,1099.170112
11.453989,50,1100.333706
11.375861,50,1101.449357
13.12148,50,1102.527861
33.844245,50,1103.734986
15.648217,50,1104.917058
10.632308,50,1106.022136
10.940402,50,1107.255374
8.535227,50,1108.373955
11.926979,50,1109.460102
20.458443,50,1110.760101
11.899325,50,1111.972267
10.893516,50,1113.131877
11.362679,50,1114.296873
14.041752,50,1115.506682
11.740828,50,1116.715935
11.480207,50,1117.930158
11.69594,50,1119.093387
11.839354,50,1120.262445
11.752985,50,1121.557163
11.704838,50,1122.785733
10.297745,50,1123.960085
11.957971,50,1125.145362
10.873278,50,1126.369171
11.863951,50,1127.581139
11.770328,50,1128.793437
11.777991,50,1129.984789
11.969769,50,1131.181849
11.612432,50,1132.302219
32.968756,50,1133.709389
11.631287,50,1134.999458
11.66588,50,1136.103908
11.441593,50,1137.212754
11.332066,50,1138.292664
10.053499,50,1139.46744
28.545457,50,1140.637627
11.829792,50,1141.762386
14.43082,50,1142.837409
11.416243,50,1143.919556
11.76383,50,1161.41256
11.371577,50,1162.622323
10.742429,50,1163.792862
11.471438,50,1164.95273
10.07706,50,1166.134418
11.684847,50,1167.340446
20.107398,50,1168.50568
11.952058,50,1169.701089
13.024594,50,1170.902795
18.328725,50,1172.115534
11.061775,50,1173.291894
10.223356,50,1174.525176
11.322417,50,1175.643093
10.646904,50,1176.766665
13.015442,50,1177.926642
13.656099,50,1179.064754
11.082948,50,1180.25833
10.345246,50,1181.492678
20.883692,50,1182.660982
11.489817,50,1183.797381
11.665047,50,1184.972853
17.502676,50,1186.260548
11.913961,50,1187.415986
12.75044,50,1188.634021
11.749631,50,1189.773039
10.995913,50,1190.93496
23.683021,50,1192.089095
11.309524,50,1193.340423
12.295845,50,1194.54527
29.778103,50,1195.858654
10.621942,50,1197.076223
11.775888,50,1198.204483
33.904234,50,1199.367808
11.931967,50,1200.541764
11.523247,50,1201.850844
12.00015,50,1203.055007
11.567146,50,1204.245796
11.551691,50,1205.54476
9.560302,50,1206.806166
13.2852,50,1208.029361
11.163545,50,1209.226912
13.03386,50,1210.53164
11.544367,50,1211.757374
12.512838,50,1212.960475
11.475187,50,1214.246788
10.144337,50,1215.439717
11.319312,50,1216.608009
11.517252,50,1217.717919
10.632921,50,1218.91991
10.283737,50,1220.092578
13.355387,50,1221.291017
37.967324,50,1222.458259
11.753951,50,1223.656414
11.136413,50,1224.931028
41.125288,50,1226.032007
11.047739,50,1227.255996
11.258821,50,1228.416936
10.575772,50,1229.525219
11.216598,50,1230.65659
10.874239,50,1231.712942
11.462626,50,1232.800222
10.536501,50,1233.874493
10.177016,50,1235.185394
16.324436,50,1236.444663
15.459232,50,1237.632722
21.638232,50,1238.824801
13.29826,50,1240.039806
10.28478,50,1241.282688
10.569123,50,1242.404804
11.731196,50,1243.653424
11.177586,50,1244.889307
12.683887,50,1246.030867
11.771421,50,1247.149234
12.240695,50,1248.339815
11.245273,50,1249.536809
11.805522,50,1250.777089
8.976341,50,1252.179444
24.459145,50,1253.330985
11.728971,50,1254.519786
11.570931,50,1255.699378
11.681495,50,1256.825249
11.667656,50,1258.015404
11.533168,50,1275.497775
35.33913,50,1276.72353
11.847261,50,1277.993563
14.70436,50,1279.294596
11.654236,50,1280.535286
36.749819,50,1281.810899
39.010589,50,1283.022854
8.992592,50,1284.273079
10.26556,50,1285.602201
19.722592,50,1286.777327
18.298885,50,1287.983472
11.546456,50,1289.194445
22.478345,50,1290.39511
32.474122,50,1291.590876
11.722606,50,1292.89828
11.664456,50,1294.092742
10.338036,50,1295.272498
11.508581,50,1296.476474
11.097221,50,1297.673518
15.561964,50,1298.914778
11.271819,50,1300.14029
41.908157,50,1301.319145
5.744861,50,1302.573492
10.194324,50,1303.815348
11.626955,50,1304.93769
22.55783,50,1306.107946
9.686089,50,1307.362143
12.097334,50,1308.690688
16.585639,50,1309.822732
12.043831,50,1310.99308
10.597749,50,1312.187152
10.443341,50,1313.445912
11.742354,50,1314.647959
11.461879,50,1315.786378
11.180041,50,1316.986066
11.782082,50,1318.237311
11.323885,50,1319.353717
11.290624,50,1320.537103
11.158017,50,1321.612412
10.51103,50,1322.863573
11.561478,50,1324.034536
10.433805,50,1325.283451
21.248951,50,1326.407176
36.434979,50,1327.538443
11.618983,50,1328.850255
11.433647,50,1330.021486
11.323638,50,1331.274807
27.872259,50,1332.370964
11.828635,50,1333.396429
11.283533,50,1334.535032
10.983414,50,1335.64819
7.926447,50,1336.781517
12.299881,50,1337.930268
10.620266,50,1339.197019
11.686565,50,1340.368477
12.389223,50,1341.59005
11.598425,50,1342.794108
14.964618,50,1343.964477
12.264962,50,1345.214128
10.275992,50,1346.334593
33.717579,50,1347.467439
11.533069,50,1348.552022
12.41738,50,1349.908908
22.850587,50,1351.384513
10.621185,50,1352.66822
11.141584,50,1354.016853
11.329878,50,1355.106719
20.047095,50,1356.052936
11.660464,50,1357.018323
36.232093,50,1358.130146
11.33464,50,1359.235791
36.41197,50,1360.408356
10.612417,50,1361.445353
11.25629,50,1362.504261
11.3119,50,1363.873507
11.735154,50,1364.940665
12.402651,50,1365.997163
11.476063,50,1367.072779
11.139403,50,1368.19293
10.562401,50,1369.295042
21.641083,50,1370.407672
10.877321,50,1387.857601
27.621884,50,1388.901852
11.815547,50,1389.986013
40.031461,50,1391.222424
12.002424,50,1392.38475
24.673657,50,1393.621034
6.923476,50,1394.825269
8.236583,50,1396.00019
11.634349,50,1397.306788
34.212674,50,1398.499199
10.986635,50,1399.691172
31.687675,50,1400.973671
11.969677,50,1402.14317
10.837678,50,1403.289421
11.585731,50,1404.704621
9.410123,50,1405.860311
17.569611,50,1407.036266
13.037626,50,1408.236863
7.133663,50,1409.54749
39.828438,50,1410.752488
36.775684,50,1411.979783
25.109865,50,1413.292984
11.419403,50,1414.532744
9.925907,50,1415.70181
10.912067,50,1416.919772
11.891868,50,1418.144359
12.065332,50,1419.373584
31.046366,50,1420.57058
5.975778,50,1421.858822
11.017042,50,1423.136229
11.184274,50,1424.231027
35.514639,50,1425.489178
6.809908,50,1426.642679
12.03573,50,1427.909853
11.15432,50,1429.15801
10.867918,50,1430.33258
41.276145,50,1431.561836
12.710255,50,1432.781212
42.386533,50,1434.063843
7.218479,50,1435.456942
11.349983,50,1436.76815
35.903696,50,1438.051372
12.73887,50,1439.256572
39.402573,50,1440.402404
11.666783,50,1441.613001
9.480677,50,1442.838429
12.181705,50,1444.072765
6.909381,50,1445.367544
31.124325,50,1446.595959
11.244423,50,1447.891989
10.40669,50,1449.158811
11.327119,50,1450.343722
10.469967,50,1451.467526
11.729032,50,1452.625599
10.955805,50,1453.81292
22.06932,50,1454.937208
10.847949,50,1456.089556
11.815977,50,1457.314799
39.079473,50,1458.617393
11.807926,50,1459.875944
26.700825,50,1461.078297
11.736055,50,1462.284657
11.572544,50,1463.460539
10.75216,50,1464.613666
11.154536,50,1465.813195
11.571519,50,1466.965016
