#{"t_start": 1634627120.1025846, "env_id": "XarmPDPickAndPlace-v1"}
r,l,t
11.623267,50,1015.994137
11.478456,50,1022.872543
11.030127,50,1029.625046
11.715442,50,1036.45279
11.879009,50,1043.186153
11.827479,50,1049.912048
11.172858,50,1056.677831
11.74808,50,1063.43681
11.304304,50,1070.179736
11.967378,50,1076.872302
12.045467,50,1083.636875
11.423647,50,1090.397012
12.017559,50,1097.109076
11.531785,50,1103.884274
11.118903,50,1110.636462
11.906316,50,1117.468817
10.773631,50,1124.241099
12.059645,50,1131.033036
10.683996,50,1137.791966
11.862306,50,1144.632694
10.930132,50,1151.351903
11.239294,50,1158.179934
12.076183,50,1164.97363
11.559884,50,1171.671206
11.314616,50,1178.408716
10.806122,50,1185.232378
10.681697,50,1192.014824
11.400027,50,1198.760308
12.210753,50,1205.518005
11.604056,50,1212.245173
11.337527,50,1218.956613
11.43703,50,1225.7446
12.061614,50,1232.428607
10.876648,50,1239.174449
11.93018,50,1245.882612
12.117217,50,1252.63954
11.255776,50,1259.399421
11.381767,50,1266.134925
11.066989,50,1272.840372
11.562113,50,1279.575261
11.946345,50,1286.29047
12.021424,50,1293.089095
11.892176,50,1299.87462
10.74605,50,1306.611882
12.214852,50,1313.376568
11.974833,50,1320.10907
11.794796,50,1326.789327
11.881435,50,1333.547205
11.882557,50,1340.248019
12.089733,50,1347.012808
11.156318,50,1353.735741
11.34974,50,1360.452523
11.051519,50,1367.155481
12.133971,50,1373.859731
11.439024,50,1380.589522
11.820204,50,1387.3947
11.691285,50,1394.163355
12.25972,50,1400.936717
11.76445,50,1407.628411
12.075487,50,1414.405682
12.19434,50,1421.275456
11.609714,50,1427.985844
11.822003,50,1434.79647
11.463654,50,1441.550438
10.8637,50,1448.34501
11.363824,50,1455.134946
10.924178,50,1461.98032
12.019315,50,1468.740878
11.779047,50,1475.448669
11.778206,50,1482.23217
11.370707,50,1488.974704
12.087347,50,1495.689565
11.326827,50,1502.444752
11.998058,50,1509.220837
11.908633,50,1515.937016
12.075613,50,1522.680909
11.84454,50,1529.388446
11.825714,50,1536.151905
11.879586,50,1542.89221
11.541913,50,1549.643856
11.379667,50,1556.396053
11.754856,50,1563.176065
12.101282,50,1569.963472
11.051799,50,1576.793326
11.647845,50,1583.556176
11.490666,50,1590.280903
11.757751,50,1596.973532
11.990527,50,1603.82356
11.946925,50,1610.629384
12.125858,50,1617.379542
11.992867,50,1624.10589
11.301434,50,1630.85531
12.164288,50,1637.594083
11.529687,50,1644.305953
12.068718,50,1651.0646
10.878189,50,1657.76363
11.984858,50,1664.474636
10.978565,50,1671.184813
11.901473,50,1677.898229
10.988753,50,1684.669534
10.199208,50,1691.406605
10.997455,50,1698.062713
10.287644,50,1704.824807
11.57257,50,1711.590714
11.859323,50,1718.325628
11.049862,50,1725.091111
10.182754,50,1731.856299
11.719454,50,1738.570035
12.194668,50,1745.33176
11.671188,50,1752.072625
11.642802,50,1758.821998
12.003134,50,1765.64866
11.569209,50,1772.399662
11.494625,50,1779.188668
11.765304,50,1785.936454
11.690082,50,1792.696283
11.78924,50,1799.492609
10.869258,50,1806.222789
11.707104,50,1812.998923
11.890905,50,1819.732575
11.89453,50,1826.417626
11.663351,50,1833.132596
10.695421,50,1839.889724
11.308438,50,1846.616588
11.099221,50,1853.372232
11.399974,50,1860.072259
11.622387,50,1866.791626
11.949215,50,1873.552483
11.698082,50,1880.284219
10.803477,50,1887.053564
11.654275,50,1893.884717
11.884983,50,1900.620555
11.919613,50,1907.361687
11.789233,50,1914.149006
11.326423,50,1920.88066
11.725988,50,1927.645032
11.941701,50,1934.334299
11.741605,50,1941.056133
10.503517,50,1947.804743
11.734533,50,1954.507605
11.563937,50,1961.250538
11.751653,50,1967.955663
11.660656,50,1974.702671
11.375496,50,1981.440715
11.181379,50,1988.195504
11.774351,50,1994.927538
11.705153,50,2001.716485
11.946365,50,2008.464837
11.059927,50,2015.22462
11.397952,50,2022.00644
11.13113,50,2028.737769
11.649726,50,2035.445472
11.342885,50,2042.221038
11.669543,50,2049.01316
10.863075,50,2055.772332
10.912419,50,2062.475319
11.494225,50,2069.21243
10.966898,50,2075.888941
11.613597,50,2082.568745
11.845054,50,2089.289779
10.935221,50,2096.0747
11.965812,50,2102.840367
10.697955,50,2109.572098
11.054049,50,2116.335535
11.885655,50,2123.166778
10.778869,50,2130.006305
11.519646,50,2136.74803
11.319497,50,2143.553806
11.326296,50,2150.309338
10.916754,50,2157.084495
11.622425,50,2163.818631
11.195255,50,2170.541016
11.862662,50,2177.309596
10.423037,50,2184.030158
11.212491,50,2190.761232
12.02158,50,2197.44098
11.572546,50,2204.202358
11.59137,50,2210.927341
11.803033,50,2217.673194
11.468236,50,2224.480942
10.695841,50,2231.218134
11.681422,50,2237.920509
11.27732,50,2244.563944
12.118035,50,2251.296937
11.920501,50,2257.988659
11.183311,50,2264.752853
11.808415,50,2271.500955
11.538258,50,2278.221898
11.726744,50,2284.941205
11.25815,50,2291.688343
12.250228,50,2298.432675
11.216764,50,2305.131189
11.604657,50,2311.955839
11.349538,50,2318.678749
11.784041,50,2325.336638
11.870019,50,2332.051377
11.572011,50,2338.752195
11.818921,50,2345.526425
11.377575,50,2352.253189
11.244579,50,2359.03526
11.366924,50,2365.758238
11.909928,50,2372.552675
11.722614,50,2379.307511
11.781729,50,2386.066185
11.5772,50,2392.828276
11.18753,50,2399.544264
11.739659,50,2406.259132
11.524901,50,2412.987297
12.104073,50,2419.751915
10.849175,50,2426.465453
11.736348,50,2433.220401
11.096451,50,2439.945315
11.11068,50,2446.679626
11.794575,50,2453.425785
11.605604,50,2460.21964
11.846962,50,2466.944112
11.715578,50,2473.651149
12.011362,50,2480.37155
11.733315,50,2487.107713
11.559851,50,2493.856201
11.860163,50,2500.580759
11.831639,50,2507.328427
11.79617,50,2514.028922
12.222878,50,2520.737216
12.005825,50,2527.447523
11.685487,50,2534.217952
11.632575,50,2540.931201
11.230634,50,2547.684663
11.862526,50,2554.483906
11.711269,50,2561.19207
11.863616,50,2567.921406
12.064531,50,2574.70755
11.38473,50,2581.509221
12.045543,50,2588.257553
11.630392,50,2594.924352
10.797823,50,2601.576884
11.669214,50,2608.320673
11.885461,50,2614.984014
11.89352,50,2621.704581
11.671788,50,2628.421059
11.424197,50,2635.176064
11.830591,50,2641.952947
10.229727,50,2648.642923
12.024114,50,2655.36632
12.067124,50,2662.116418
11.98005,50,2668.834888
12.291396,50,2675.622378
11.731017,50,2682.390604
11.850562,50,2689.143499
11.932539,50,2695.892789
12.125848,50,2702.674925
11.598938,50,2709.412433
11.804169,50,2716.172296
10.361017,50,2722.915569
12.196357,50,2729.664606
11.582055,50,2736.357696
11.916253,50,2743.132862
11.984108,50,2749.889609
11.968697,50,2756.753875
12.09207,50,2763.50056
11.84401,50,2770.222534
12.114953,50,2777.069317
12.055764,50,2783.926166
11.706893,50,2790.684979
11.594747,50,2797.536444
11.445617,50,2804.423771
10.838636,50,2811.296691
12.120838,50,2818.102916
11.32205,50,2824.815806
11.187329,50,2831.588645
11.056654,50,2838.264305
11.567441,50,2844.976133
12.016952,50,2851.709098
11.349468,50,2858.389351
10.846599,50,2865.052449
11.685689,50,2871.801007
11.665509,50,2878.639439
12.132959,50,2885.396689
11.750978,50,2892.102746
11.838599,50,2898.9047
11.627297,50,2905.683954
11.949233,50,2912.478776
11.164869,50,2919.256174
11.722307,50,2926.081135
11.572687,50,2932.80345
12.282836,50,2939.588806
12.003424,50,2946.450651
12.092448,50,2953.237052
10.659888,50,2960.022317
12.011733,50,2966.787142
9.901441,50,2973.634692
11.648223,50,2980.395342
12.217431,50,2987.123145
11.961699,50,2993.897155
11.999248,50,3000.638249
11.925845,50,3007.452753
11.896676,50,3014.176942
10.946325,50,3020.924783
12.055722,50,3027.690458
12.009666,50,3034.4129
12.169023,50,3041.097409
10.972168,50,3047.845343
10.791105,50,3054.604932
11.922051,50,3061.353013
11.898385,50,3068.024498
11.725877,50,3074.761441
9.766942,50,3081.463157
11.596918,50,3088.181678
10.594252,50,3094.870998
11.69751,50,3101.628697
11.343811,50,3108.368496
12.143221,50,3115.09256
12.136795,50,3121.835145
11.651651,50,3128.600165
11.811118,50,3135.340256
12.052503,50,3142.059403
11.488467,50,3148.788866
11.489468,50,3155.552471
12.080197,50,3162.331806
11.697403,50,3169.088521
12.28499,50,3175.816333
11.478238,50,3182.600164
12.142716,50,3189.39214
11.725379,50,3196.167468
10.618895,50,3202.977295
11.624286,50,3209.748794
11.711887,50,3216.468976
11.750195,50,3223.216924
12.017218,50,3230.01657
11.770767,50,3236.798639
11.831335,50,3243.702305
12.001993,50,3250.500424
10.516033,50,3257.296063
10.770639,50,3264.013339
11.731019,50,3270.783363
11.689212,50,3277.533936
10.834621,50,3284.33575
11.964077,50,3291.111297
11.934048,50,3297.856964
10.542179,50,3304.659818
11.667391,50,3311.344399
11.910189,50,3318.092968
11.675208,50,3324.868904
11.701183,50,3331.630619
12.144256,50,3338.465727
12.107466,50,3345.281296
11.919602,50,3352.093716
11.468221,50,3358.910156
11.533344,50,3365.701861
10.878589,50,3372.497423
11.826377,50,3379.26431
12.02523,50,3386.024538
11.93808,50,3392.725797
10.108585,50,3399.488654
11.819925,50,3406.285249
11.134218,50,3413.069861
11.475232,50,3419.8283
12.065707,50,3426.593081
11.876421,50,3433.386903
10.683269,50,3440.157169
11.262901,50,3446.921355
11.848333,50,3453.67924
11.339133,50,3460.476859
11.735702,50,3467.213099
11.603101,50,3473.942709
11.959621,50,3480.753452
11.551298,50,3487.561131
11.624167,50,3494.334921
12.096841,50,3501.004132
11.98624,50,3507.7512
12.16727,50,3514.507252
11.309508,50,3521.217036
11.590724,50,3527.883705
11.796279,50,3534.617393
11.839258,50,3541.32472
10.754429,50,3548.100068
12.081442,50,3554.840845
11.955789,50,3561.592781
11.988836,50,3568.339086
11.496727,50,3575.091101
11.877007,50,3581.887599
11.494668,50,3588.62698
11.607256,50,3595.352725
10.855118,50,3602.069515
12.140878,50,3608.832323
11.479134,50,3615.550385
10.943426,50,3622.245286
11.565623,50,3629.024905
11.816016,50,3635.755641
11.888631,50,3642.500729
11.724231,50,3649.334839
12.158135,50,3656.115941
11.761835,50,3662.879927
11.113197,50,3669.632289
11.748827,50,3676.439723
11.595161,50,3683.191567
11.599145,50,3689.994782
10.934481,50,3696.796933
11.981359,50,3703.626598
12.129052,50,3710.387824
12.144438,50,3717.121414
11.922532,50,3723.896883
11.616335,50,3730.696381
11.518523,50,3737.526779
12.065087,50,3744.229039
12.131455,50,3751.019305
11.971509,50,3757.814591
11.705692,50,3764.576157
11.994064,50,3771.310547
10.932506,50,3778.068398
11.919859,50,3784.813508
12.002298,50,3791.597597
11.260848,50,3798.368549
11.82076,50,3805.13151
11.753605,50,3811.876652
10.796642,50,3818.657311
11.275522,50,3825.363309
12.051598,50,3832.072615
11.790112,50,3838.834575
11.935176,50,3845.600455
11.181586,50,3852.396669
11.726512,50,3859.159802
11.515661,50,3865.917445
12.004686,50,3872.665348
11.957078,50,3879.367452
11.312807,50,3886.072148
12.085506,50,3892.832758
9.966897,50,3899.55868
10.930887,50,3906.288159
12.118075,50,3913.000398
11.747059,50,3919.737416
12.075368,50,3926.461658
10.935387,50,3933.196835
11.627066,50,3939.909521
9.666852,50,3946.650863
11.843223,50,3953.432767
10.763762,50,3960.176152
10.75474,50,3966.896594
11.613868,50,3973.63398
11.720447,50,3980.356695
11.830318,50,3987.064527
11.173589,50,3993.788288
11.753544,50,4000.482628
11.768561,50,4007.221948
12.204502,50,4014.019131
11.761133,50,4020.757119
12.028832,50,4027.446326
11.858544,50,4034.193108
11.301245,50,4040.898332
11.898338,50,4047.663112
11.095934,50,4054.410889
11.569398,50,4061.129516
11.162596,50,4067.860452
11.854433,50,4074.590677
11.817359,50,4081.4097
11.027306,50,4088.099375
11.627493,50,4094.875839
10.827332,50,4101.665647
11.350205,50,4108.452809
11.728036,50,4115.159189
11.111006,50,4121.9626
10.37612,50,4128.720478
11.987256,50,4135.527337
11.790293,50,4142.341688
11.26402,50,4149.080715
10.432861,50,4155.833062
10.980945,50,4162.579696
10.832654,50,4169.365951
10.527933,50,4176.080041
10.760801,50,4182.905332
11.325006,50,4189.676305
10.334497,50,4196.473982
11.052383,50,4203.236181
12.092649,50,4209.956544
11.708931,50,4216.7558
12.146906,50,4223.438574
12.078516,50,4230.183813
11.013919,50,4236.947069
11.479851,50,4243.696204
11.129175,50,4250.433506
10.690115,50,4257.208087
11.607187,50,4263.998198
12.061336,50,4270.680813
11.785578,50,4277.424563
11.645747,50,4284.155788
11.242071,50,4290.992902
11.489536,50,4297.753284
11.422901,50,4304.507919
11.831571,50,4311.325372
12.355141,50,4318.152912
10.968492,50,4325.004023
11.727552,50,4331.805628
10.583086,50,4338.617111
12.056698,50,4345.315459
11.931976,50,4352.095441
11.662098,50,4358.790078
10.686089,50,4365.579844
11.216014,50,4372.324785
11.125879,50,4379.064113
11.310829,50,4385.842473
10.687045,50,4392.605076
11.546261,50,4399.31808
11.204322,50,4406.041389
11.235891,50,4412.776723
11.252938,50,4419.480701
11.413767,50,4426.239202
10.430275,50,4432.998418
11.799421,50,4439.827695
11.939306,50,4446.592755
11.019138,50,4453.373911
11.334479,50,4460.112855
11.769539,50,4466.882131
11.261065,50,4473.568663
11.507236,50,4480.285479
11.927302,50,4487.006579
11.645521,50,4493.710876
11.677875,50,4500.409615
11.707736,50,4507.14826
11.896161,50,4513.894266
11.763255,50,4520.680194
11.312047,50,4527.397304
11.318404,50,4534.086755
11.80805,50,4540.76044
11.523893,50,4547.47227
10.918346,50,4554.273546
11.852262,50,4560.973522
11.752069,50,4567.781369
11.694453,50,4574.524666
10.81937,50,4581.272221
11.595894,50,4587.989493
11.688454,50,4594.721468
11.631632,50,4601.443902
11.773337,50,4608.171585
12.110739,50,4614.946511
10.476649,50,4621.642703
11.995638,50,4628.325874
11.831445,50,4635.051999
11.697827,50,4641.759272
11.079733,50,4648.477605
11.891537,50,4655.224954
11.860503,50,4661.960024
11.502031,50,4668.705129
11.824425,50,4675.427617
11.970328,50,4682.201358
10.955844,50,4689.025042
11.427915,50,4695.747269
11.696026,50,4702.45156
11.507429,50,4709.198643
12.135854,50,4715.946794
11.329334,50,4722.644911
12.027737,50,4729.338337
11.724183,50,4736.024792
11.904044,50,4742.693657
11.993365,50,4749.370503
11.652093,50,4756.140179
11.761234,50,4762.89261
11.378267,50,4769.631143
11.500734,50,4776.389928
11.659151,50,4783.131001
11.773398,50,4789.976595
11.42257,50,4796.729357
12.004619,50,4803.388797
11.45379,50,4810.115831
12.11873,50,4816.852627
11.699624,50,4823.556339
12.204223,50,4830.353553
12.099248,50,4837.069003
11.686179,50,4843.812038
11.726829,50,4850.562556
11.88779,50,4857.262993
11.574892,50,4863.967058
11.360355,50,4870.641411
11.579944,50,4877.330327
11.470123,50,4884.043618
12.062938,50,4890.828179
11.832142,50,4897.569721
11.680072,50,4904.309966
12.019472,50,4911.075299
11.445215,50,4917.798863
11.230722,50,4924.608716
10.740105,50,4931.344279
11.516704,50,4938.078281
11.270818,50,4944.878538
10.750622,50,4951.606273
12.128735,50,4958.350089
12.04357,50,4965.099283
11.75358,50,4971.808934
11.791027,50,4978.560594
11.354371,50,4985.263805
11.36142,50,4992.025456
12.106638,50,4998.83154
11.723177,50,5005.529218
11.94797,50,5012.232708
11.161044,50,5018.958354
11.39311,50,5025.707479
11.360542,50,5032.455734
11.556913,50,5039.174825
12.067634,50,5045.898405
11.778169,50,5052.600793
11.687924,50,5059.33111
11.678025,50,5066.129996
11.982285,50,5072.838076
11.860646,50,5079.54966
12.116104,50,5086.309671
10.944226,50,5093.027811
12.10603,50,5099.688456
12.186569,50,5106.403244
11.472398,50,5113.140556
12.096691,50,5119.896357
11.376562,50,5126.628643
11.624786,50,5133.374754
11.456104,50,5140.089334
12.075214,50,5146.848521
11.797179,50,5153.62537
11.971781,50,5160.331793
11.21265,50,5167.137178
11.602319,50,5173.86001
11.556029,50,5180.557704
11.036353,50,5187.26769
11.817048,50,5194.009395
11.344419,50,5200.746832
11.344048,50,5207.479424
11.25799,50,5214.201056
11.567893,50,5220.864077
11.341312,50,5227.640704
11.720936,50,5234.372118
11.941014,50,5241.124455
11.944672,50,5247.786311
11.780448,50,5254.529815
11.735931,50,5261.248641
11.749529,50,5268.010655
11.751667,50,5274.693015
11.143416,50,5281.392818
10.940545,50,5288.104919
12.104,50,5294.788466
11.773238,50,5301.561468
11.791998,50,5308.378742
11.735238,50,5315.053705
11.896205,50,5321.781426
11.85836,50,5328.53796
11.463496,50,5335.274693
11.914176,50,5341.93671
11.044717,50,5348.728453
11.779065,50,5355.473475
12.381929,50,5362.164524
12.069112,50,5368.930887
11.42935,50,5375.635729
11.727459,50,5382.413634
11.045495,50,5389.163414
11.489566,50,5395.896116
11.799053,50,5402.660522
11.679355,50,5409.40032
12.066245,50,5416.161476
11.927717,50,5422.881912
11.907387,50,5429.576499
12.111909,50,5436.296664
11.86104,50,5443.002265
10.854688,50,5449.740438
11.879146,50,5456.452348
11.881147,50,5463.208193
11.765941,50,5469.9208
12.002611,50,5476.664962
10.66715,50,5483.372823
11.404697,50,5490.144243
11.553524,50,5496.921249
11.956477,50,5503.610227
11.976815,50,5510.338034
10.420061,50,5517.112303
11.777579,50,5523.814449
11.308624,50,5530.632778
10.833267,50,5537.46979
12.0076,50,5544.28086
11.580408,50,5551.017158
11.347417,50,5557.760477
11.592628,50,5564.487777
11.617821,50,5571.261037
11.240972,50,5578.017262
11.420778,50,5584.789781
11.250273,50,5591.562201
11.60975,50,5598.30969
11.845842,50,5605.059418
12.06628,50,5611.791496
11.691328,50,5618.555442
11.824578,50,5625.266031
11.715179,50,5632.014002
11.793969,50,5638.731835
11.573301,50,5645.413265
11.932247,50,5652.121509
12.201431,50,5658.910087
12.211134,50,5665.70625
11.59948,50,5672.453391
12.029756,50,5679.185587
11.54229,50,5685.937653
11.504982,50,5692.709431
11.356216,50,5699.458017
11.31752,50,5706.212405
11.407337,50,5712.929246
11.715236,50,5719.677729
11.865386,50,5726.349752
11.680667,50,5733.063785
11.682544,50,5739.812314
12.313743,50,5746.538066
11.203937,50,5753.295478
11.225488,50,5760.033672
11.890526,50,5766.813679
11.266019,50,5773.528471
12.067771,50,5780.22608
11.972906,50,5786.864822
11.520246,50,5793.61873
10.49007,50,5800.284468
12.029768,50,5807.080971
11.479055,50,5813.784997
12.062525,50,5820.566834
11.461247,50,5827.296716
12.188765,50,5834.012952
11.486946,50,5840.752164
11.693893,50,5847.423613
11.443816,50,5854.187626
11.827352,50,5860.895843
11.900371,50,5867.687351
11.279067,50,5874.408791
11.258348,50,5881.104175
10.884422,50,5887.909576
11.13572,50,5894.688074
11.510977,50,5901.450492
11.49561,50,5908.187632
11.631992,50,5914.936013
12.065032,50,5921.745386
11.119617,50,5928.447999
11.30946,50,5935.221829
7.531547,50,5941.922713
11.705386,50,5948.650874
11.757265,50,5955.395045
11.597845,50,5962.165159
11.103849,50,5968.865323
10.783991,50,5975.548431
11.94601,50,5982.298604
11.686685,50,5988.991142
11.417155,50,5995.748468
11.218565,50,6002.576961
11.570787,50,6009.337837
11.696591,50,6016.173466
12.125801,50,6022.927802
11.382511,50,6029.736384
10.849848,50,6036.512238
10.447423,50,6043.290981
12.052782,50,6050.097749
11.479102,50,6056.852786
11.868953,50,6063.601809
11.651464,50,6070.300402
10.349973,50,6077.038254
11.389089,50,6083.783954
11.684672,50,6090.521016
11.171886,50,6097.236727
11.265099,50,6103.972474
10.346309,50,6110.669847
11.97043,50,6117.426985
11.215512,50,6124.158571
12.134453,50,6130.853307
11.78176,50,6137.596906
11.158815,50,6144.341852
11.966848,50,6151.084127
11.111892,50,6157.821552
11.097192,50,6164.543827
11.628035,50,6171.24478
11.285842,50,6177.996078
10.86119,50,6184.744431
11.886403,50,6191.498789
11.706604,50,6198.263127
11.294983,50,6205.040218
12.112454,50,6211.829
11.174318,50,6218.664097
11.487995,50,6225.411738
12.081093,50,6232.203539
11.720421,50,6238.93836
11.432124,50,6245.625346
11.709625,50,6252.381438
10.426205,50,6259.141232
11.476688,50,6265.962977
11.781012,50,6272.673547
11.382449,50,6279.352775
11.792832,50,6286.150423
11.809798,50,6292.846702
11.858371,50,6299.609618
11.665075,50,6306.424305
11.814702,50,6313.18307
12.175602,50,6319.899959
11.762884,50,6326.636573
11.89268,50,6333.380693
10.856596,50,6340.132034
11.272816,50,6346.902196
12.339846,50,6353.60668
11.40305,50,6360.292139
11.56818,50,6366.960713
11.847088,50,6373.699346
11.788639,50,6380.32847
11.572509,50,6387.034869
10.504466,50,6393.686348
11.856396,50,6400.424918
11.927174,50,6407.184374
11.745162,50,6413.980475
11.449652,50,6420.69645
11.150559,50,6427.371544
11.442295,50,6434.161517
11.428981,50,6440.955531
11.551289,50,6447.708909
11.264037,50,6454.482396
11.96294,50,6461.20208
12.184314,50,6467.939853
11.571074,50,6474.712821
11.082828,50,6481.420727
11.060051,50,6488.264958
11.386174,50,6495.024692
11.434866,50,6501.714247
11.97028,50,6508.456571
11.144418,50,6515.225274
12.274444,50,6522.063039
11.144159,50,6528.772499
11.715124,50,6535.540684
10.85502,50,6542.264683
11.088063,50,6548.988817
11.487402,50,6555.690365
11.827781,50,6562.47824
11.481835,50,6569.268472
11.253444,50,6576.037935
11.241605,50,6582.744531
11.280243,50,6589.480309
10.794525,50,6596.219952
11.517659,50,6602.941682
11.917577,50,6609.644764
11.088881,50,6616.369014
11.923634,50,6623.194287
11.187991,50,6629.976544
11.988966,50,6636.700698
10.653352,50,6643.463377
11.337226,50,6650.23816
11.70046,50,6657.021882
12.187213,50,6663.741469
11.320756,50,6670.391751
11.344637,50,6677.151102
11.736727,50,6683.89162
11.592346,50,6690.644412
11.136395,50,6697.416006
11.224105,50,6704.197718
11.445674,50,6710.941192
11.802557,50,6717.713237
11.33447,50,6724.430181
11.791574,50,6731.203194
11.291992,50,6737.920647
11.207433,50,6744.655982
11.355116,50,6751.383474
11.649132,50,6758.075426
11.844466,50,6764.80661
11.477451,50,6771.569547
11.553033,50,6778.344105
11.408649,50,6785.001312
11.761539,50,6791.74603
11.198626,50,6798.482465
12.22788,50,6805.268723
10.651202,50,6812.067175
11.581039,50,6818.831758
12.10639,50,6825.601418
11.822583,50,6832.304799
11.97042,50,6838.99655
11.778572,50,6845.715196
11.781388,50,6852.496581
12.090648,50,6859.311229
11.455645,50,6866.109819
11.343522,50,6872.805557
11.58198,50,6879.552421
11.294138,50,6886.303881
11.469565,50,6892.969357
11.720418,50,6899.671381
10.790464,50,6906.440695
11.517524,50,6913.199464
11.921105,50,6919.968454
11.177259,50,6926.688295
11.789683,50,6933.397749
11.24679,50,6940.046003
10.888491,50,6946.826405
12.170756,50,6953.605628
11.558188,50,6960.327719
12.056993,50,6967.141309
11.491021,50,6973.868886
12.220295,50,6980.596792
11.633355,50,6987.295307
11.399288,50,6994.051011
11.785588,50,7000.770536
10.950012,50,7007.530294
11.679002,50,7014.244735
12.23827,50,7021.004542
11.748488,50,7027.734406
11.642613,50,7034.476572
11.187886,50,7041.192537
11.138775,50,7047.984602
11.612053,50,7054.777054
11.634397,50,7061.476238
12.103266,50,7068.280322
11.811341,50,7075.021151
11.306028,50,7081.874697
11.385875,50,7088.612679
11.920817,50,7095.442303
11.69818,50,7102.270517
11.672078,50,7109.024443
11.454512,50,7115.857134
11.633489,50,7122.582253
11.906584,50,7129.348459
11.599479,50,7136.1192
11.840429,50,7142.858054
11.316959,50,7149.620514
11.797598,50,7156.365264
11.784128,50,7163.100564
11.58949,50,7169.948311
11.690919,50,7176.716395
11.611739,50,7183.505006
11.921881,50,7190.252486
11.500795,50,7197.089286
11.359738,50,7203.903185
11.804934,50,7210.67795
11.728562,50,7217.404502
11.620678,50,7224.162802
11.992004,50,7230.912617
11.716964,50,7237.65741
11.622801,50,7244.415362
11.788377,50,7251.14731
11.707471,50,7257.87445
11.262921,50,7264.569892
11.657533,50,7271.323738
11.190374,50,7278.029666
12.022703,50,7284.719477
11.505321,50,7291.429263
11.954664,50,7298.23315
